wallet_id,aggregated_lp_score,num_deposits,num_withdrawals,avg_holding_days,min_holding_days,max_holding_days,liquidity_percent_remaining,retained_liquidity,lp_volatility_stddev,dust_deposit_count,dust_deposit_volume,total_deposit_all_time,total_withdraw_all_time
0x939d65c9b31b7d3de6bc93a473829a9268706dfd,49.45,4.0,2.0,0.0,0.0,0.0,0.0,-21.912486,0.0,2.0,21.803971,0.0,21.912486
0x92ffa33404e7e341622b3d03c2876e02c35c311d,115.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.610504261,0.0,0.0
0x921f4c7ec62e47967304cbf196cd8a1701502c43,62.1,7.0,2.0,0.0,0.0,0.0,0.0,-4.643076,0.0,4.0,6.216170949,0.0,4.643076
0x9336b356de018d654228e7424b2b7435c4f5f5e4,57.5,7.0,2.0,0.0,0.0,0.0,0.0,-4.692669,0.0,4.0,4.718021,0.0,4.692669
0x923c0bc1a01f64a8917164560815d0b48ba0f1d7,48.3,8.0,1.0,0.0,0.0,0.0,0.0,-1.161878,0.0,4.0,1.2156638180000001,0.0,1.161878
0x92ff9e4b6bafa6b7a5607f1b5ab1795cb15360b1,182.85,2.0,3.0,6.776018519,6.776018519,6.776018519,0.0,-5.346564,708.0387027,0.0,0.0,2093.44386,2098.790424
0x9300583051ce99b0e7dc9bafe76b3c508750e944,52.9,10.0,2.0,0.0,0.0,0.0,0.0,-3.193851,0.0,6.0,3.415734465,0.0,3.193851
0x93be98c0b66629cf12ade6866111cdc51ffbcab3,525.55,6.0,3.0,22.00656829,0.002685185,44.01045139,0.0,-17.204212,0.0,1.0,15.0,508.335031,525.539243
0x930df074acf694238bdf6e1c947e1c5442d5f019,48.3,8.0,1.0,0.0,0.0,0.0,0.0,-1.154736,0.0,4.0,1.208594137,0.0,1.154736
0x93682993bc684e3123a26f095cddb70e22234b6a,52.9,6.0,1.0,0.0,0.0,0.0,0.0,-1.156518,0.0,3.0,1.156558,0.0,1.156518
0x93f471152d4d8d1e959d62246db5fd60a71c3edb,69.0,10.0,1.0,0.0,0.0,0.0,0.0,-1.151948,0.0,6.0,11.364035,0.0,1.151948
0x933b72fa63410b18eab5db279252de9cb694b40e,56.35,4.0,1.0,0.0,0.0,0.0,0.0,-16.134506,0.0,2.0,16.031388,0.0,16.134506
0x94866be528385546b658c85bdcc6f414a2fb5fd4,59.8,6.0,3.0,0.0,0.0,0.0,0.0,-25.16942651,0.0,3.0,26.361662300000003,0.0,25.16942651
0x93e79cc5a42f12ddfe73262ffb1f9535e263b27b,69.0,6.0,1.0,0.0,0.0,0.0,0.0,-2.304827,0.0,3.0,2.2666040699,0.0,2.304827
0x94344ccb622464317e429c54ffab71c14dc0ea2f,318.55,2.0,2.0,0.664201389,0.664201389,0.664201389,2.22219e-05,0.00793,0.0,0.0,0.0,356.854632,356.846702
0x948a4dbdaccb4d10b9395b4c863d34e335e3eb21,572.7,4.0,2.0,81.83342593,81.83342593,81.83342593,0.0,-9.519224,0.0,1.0,2.271354,1151.653276,1161.1725
0x93d9a36a1b0efa61fc3232ea2e6e684f0121852c,456.55,2.0,2.0,20.76003472,20.76003472,20.76003472,0.0,-6.5944,0.0,0.0,0.0,9724.1114,9730.7058
0x9489e2a1556371cfebf4e5aeb6161fccb71faada,62.1,6.0,3.0,0.0,0.0,0.0,0.0,-4.44952,0.0,3.0,4.439648,0.0,4.44952
0x94c7ab5ee552b6ecd1b0b1079b8cc0788399dfb7,75.9,8.0,1.0,0.0,0.0,0.0,0.0,-2.300227,0.0,4.0,2.361622,0.0,2.300227
0x9521d7ced128716149cd44a3fd8c0d2762a796cb,309.35,4.0,2.0,0.138171296,0.136296296,0.140046296,1.66573e-05,0.040964,0.0,0.0,0.0,2459.219196,2459.178232
0x95a3cfb1805984c5003463506aa168aab0ccaa7a,58.65,4.0,1.0,0.0,0.0,0.0,0.0,-2.184143,0.0,2.0,2.212852,0.0,2.184143
0x958659b390c858db87c079a4bcecdc31db9528a3,573.85,2.0,2.0,101.2828472,101.2828472,101.2828472,0.0,-1.820457,0.0,0.0,0.0,767.815595,769.636052
0x94e16762dece97d887bf1e1623e51a36431af100,69.0,9.0,3.0,0.0,0.0,0.0,0.0,-3.312333,0.0,5.0,11.054126105,0.0,3.312333
0x9556664e6df3826eeea46f1741f75279b7ef8423,48.3,8.0,1.0,0.0,0.0,0.0,0.0,-1.161849,0.0,4.0,1.21102700076,0.0,1.161849
0x95231013344c7d8c6f093e9229f896998bd0a93e,64.4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.328198,0.0,0.0
0x953a61605262203159c7c7b2b97a7c70fd6e2344,50.6,7.0,2.0,0.0,0.0,0.0,0.0,-3.659305,0.0,4.0,3.696869,0.0,3.659305
0x950b55718e0157f8f26b6636c0d307a483edbe62,273.7,2.0,1.0,0.000949074,0.000949074,0.000949074,0.0,-0.18309468,0.0,0.0,0.0,399.9273789,400.1104736
0x94fce6639079e0a2a46e3e8d2af801dae47ffa8f,57.5,6.0,2.0,0.0,0.0,0.0,0.0,-4.566303,0.0,3.0,4.566029,0.0,4.566303
0x9400627a6c07d64903b9f980fa427252307515ed,75.9,8.0,1.0,0.0,0.0,0.0,0.0,-2.139241,0.0,4.0,2.194484,0.0,2.139241
0x96b26b64f416824d714452f60242c2742d619578,415.15,2.0,1.0,5.779178241,5.779178241,5.779178241,0.0,-7.905065025,0.0,0.0,0.0,2604.783458,2612.688523
0x9534c96899728c4409e4c72eca555632d168aecc,50.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.205991,0.0,0.0
0x96a130727e3ad0900349fdf8cd28a97500b7260d,433.55,2.0,1.0,5.315381944,5.315381944,5.315381944,0.0,-116.925932,0.0,0.0,0.0,149474.7855,149591.7114
0x9628be77fb3dcd890fd93a5d039092fca855d3cc,424.35,8.0,4.0,319.8237384,319.8237384,319.8237384,0.0,-33.547144,160.8362678,3.0,56.29457723,499.123984,532.671128
0x95c442077d54ebde7c62a77f306e99fabfff397b,366.85,2.0,1.0,14.67490741,14.67490741,14.67490741,0.0,-0.313257,0.0,0.0,0.0,102.086333,102.39959
0x9643223ae10aec5554a130ca9f11ecd075d97361,435.85,6.0,3.0,39.12570023,39.11759259,39.13380787,0.0,-23.371182,978.5679128,1.0,2.404807,9948.91491,9972.286092
0x95d30549f608c59a745c3d838fc54a23d7ce3ae7,399.05,4.0,2.0,0.722164352,0.722164352,0.722164352,0.0,-11.311342,0.0,1.0,8.387339816,59992.00032,60003.31166
0x96a85cd7e5d7a08f668054394f028290f57aceaa,64.4,6.0,1.0,0.0,0.0,0.0,0.0,-1.281714,0.0,3.0,1.281945,0.0,1.281714
0x95dfd4fb0f901ae162c46b4e5a7b6d7af49fc4a5,64.4,4.0,1.0,0.0,0.0,0.0,0.0,-2.114887,0.0,2.0,2.088411,0.0,2.114887
0x96c45d292db9c259b586529643fc0c6ee8efa1c8,437.0,4.0,1.0,510.3588855,0.390729167,1020.327042,0.0,-0.010269,0.0,0.0,0.0,973.171323,973.181592
0x96ed4006f0710df299bf909f12e3e0f7c451308f,318.55,2.0,2.0,0.629502315,0.629502315,0.629502315,0.0,-0.146746,0.0,0.0,0.0,734.099327,734.246073
0x975a03ffccbdb080655952eae6b608931a84a7cb,66.7,4.0,1.0,0.0,0.0,0.0,0.0,-6.263191,0.0,2.0,8.519147,0.0,6.263191
0x96dd3651b1e96c01f2e8d08f6c1f3793ce6da5df,415.15,2.0,1.0,5.920127315,5.920127315,5.920127315,0.0,-1.147796014,0.0,0.0,0.0,1991.025627,1992.173423
0x97adb6e24029105f67182627a47081e65a0a5613,432.4,6.0,2.0,0.80025463,0.80025463,0.80025463,0.0,-105.1791716,0.0,2.0,40.24705704,100.1306017,205.3097733
0x9767ec94cf4d897e4ae019873bfcc77a6796171d,75.9,8.0,2.0,0.0,0.0,0.0,0.0,-1.373787,0.0,4.0,2.206132,0.0,1.373787
0x973c0712bd91da2bdce1dda29cff6c272c972686,60.95,7.0,1.0,0.0,0.0,0.0,0.0,-2.278922,0.0,4.0,4.018339,0.0,2.278922
0x98c04a4ba88ebae275cf586a7bdfacab02a1cc67,516.35,4.0,2.0,36.11193287,36.11193287,36.11193287,0.0,-14.328117,0.0,2.0,12.535988,1481.000101,1495.328218
0x98ff5e8be4104d0abbcc54f42a474054f87723be,62.1,6.0,1.0,0.0,0.0,0.0,0.0,-1.183467,0.0,3.0,1.183699,0.0,1.183467
0x98d33c9ac1cc2154f3551b46fecb2fba2a7f0748,48.3,8.0,1.0,0.0,0.0,0.0,0.0,-1.153305,0.0,4.0,1.207093764,0.0,1.153305
0x9890b63e5b97ba2d9cd08eaafebd47ecd2b1be8f,81.65,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.111129,0.0,0.0
0x98941901ced735d1f94bb83ef2c8d1f4e692a127,56.35,6.0,1.0,0.0,0.0,0.0,0.0,-2.059149,0.0,3.0,2.063325,0.0,2.059149
0x97d84361104152305ca89bd94bcb5a489aa23b87,52.9,6.0,2.0,0.0,0.0,0.0,0.0,-7.46964,0.0,3.0,8.328392175,0.0,7.46964
0x9826b474ca644e5cf0f49c80b350caa13ee7a993,372.6,2.0,1.0,18.47271991,18.47271991,18.47271991,0.0,-2.22539,0.0,0.0,0.0,1086.761115,1088.986505
0x983bd09815948d887b84f982b0cb269383c93cae,46.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.204198536,0.0,0.0
0x992fb4f41663388cc611e8ef25e714a1541e456f,102.35,9.0,3.0,0.0,0.0,0.0,0.0,-15.909049,0.0,5.0,8.44437,0.0,15.909049
0x97f2461382205394bf244bf4c1dba7e41c7505d8,650.9,2.0,1.0,83.05769676,83.05769676,83.05769676,0.0,-80.718282,0.0,0.0,0.0,40323.67013,40404.38841
0x981c6f55fd33e3e0c09a27f3699ca9cc9543c95f,307.05,2.0,1.0,0.043275463,0.043275463,0.043275463,8.2e-07,0.000675,0.0,0.0,0.0,823.526654,823.525979
0x99518c9402c2819e00cc4a3321ff903ba9c0fccf,126.5,117.0,97.0,0.0,0.0,0.0,0.0,-0.482698074,0.0,98.0,0.522642336,0.0,0.482698074
0x99460819da86aab04e9a91df48d47f5faf190899,308.2,2.0,1.0,0.103032407,0.103032407,0.103032407,0.0,-0.000222,0.0,0.0,0.0,1243.090161,1243.090383
0x99d20d52838ab39269cd7878718d4f062d1a22ff,46.0,8.0,1.0,0.0,0.0,0.0,0.0,-1.149933,0.0,4.0,1.2030021229999999,0.0,1.149933
0x99893bfa2ab7307fe44ac8366968505202d497ee,50.6,6.0,1.0,0.0,0.0,0.0,0.0,-3.102089,0.0,3.0,3.113274648,0.0,3.102089
0x994f96722575b64b27cdbe327498f34aaa2f0043,63.25,5.0,2.0,0.0,0.0,0.0,0.0,-4.356331,0.0,3.0,4.341326,0.0,4.356331
0x9984d89636f5df5a78a60f58f816dac33c266796,311.65,2.0,1.0,0.250706019,0.250706019,0.250706019,0.0,-0.015219,0.0,0.0,0.0,1016.857661,1016.87288
0x9a1e0c819f4e6608082cc28d515648edab043b85,58.65,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.560526,0.0,0.0
0x99bacf8f5f09bc104ac36932ac11e4007fd93ff9,85.1,13.0,5.0,0.0,0.0,0.0,0.0,-8.690931,0.0,8.0,8.753003,0.0,8.690931
0x99c60071c0a4bb49b56b5be6234c2076d0c641bf,356.5,4.0,2.0,7.887523148,7.887523148,7.887523148,0.0,-61.765107,0.0,1.0,7.488794,189.529359,251.294466
0x99ef01b5c43d9bad082dd01b8a72a2764f43e19e,46.0,8.0,1.0,0.0,0.0,0.0,0.0,-1.149933,0.0,4.0,1.202999674,0.0,1.149933
0x9acfd7ed6e8cb16f7c4ac31de4d2e60a9633ad90,58.65,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.43732,0.0,0.0
0x9ab1433913c1014e2166b3c7f039d9528b1fc540,302.45,2.0,1.0,0.006655093,0.006655093,0.006655093,0.000116549,0.023297245,0.0,0.0,0.0,199.8926838,199.8693865
0x9b9d813768a507003c5dde12fef9f065d58dfa1f,57.5,7.0,1.0,0.0,0.0,0.0,0.0,-2.052807,0.0,4.0,2.147472,0.0,2.052807
0x9beedf83cf0b2740303784793f719cd75161b512,351.9,2.0,1.0,3.835694444,3.835694444,3.835694444,0.0,-0.248817,0.0,0.0,0.0,1002.805523,1003.05434
0x9b6bdc08b9d1bb7f908bccdb5dc71572367fc2b7,57.5,7.0,3.0,0.0,0.0,0.0,0.0,-29.560199,0.0,4.0,29.571598,0.0,29.560199
0x9a17de05c656711c08985a118d9ee0fef6069cc6,46.0,6.0,2.0,0.0,0.0,0.0,0.0,-4.165644,0.0,3.0,4.23421,0.0,4.165644
0x9a78d13f9cb57ee73685a6c792e26c8df0970667,75.9,11.0,3.0,0.0,0.0,0.0,0.0,-5.86609,0.0,7.0,5.866169,0.0,5.86609
0x9af46bec9987a7f71a60e53f846747e7ab522d8d,58.65,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.088093,0.0,0.0
0x9ac21fa62d237e9198d41a1df1de5e2fbf843071,57.5,20.0,7.0,0.0,0.0,0.0,0.0,-236.303541957,0.0,15.0,236.30466135100002,0.0,236.303541957
0x9a88005428e7a98904eab33749afd56f6db16e27,59.8,4.0,2.0,0.0,0.0,0.0,0.0,-7.156466,0.0,2.0,6.669593,0.0,7.156466
0x9aeb48b34829f1c8d0e33b816194dad6581bacdb,48.3,8.0,1.0,0.0,0.0,0.0,0.0,-1.152977,0.0,4.0,1.2069493199999999,0.0,1.152977
0x9aab7069ac7c9447cbca511f448b36c04be5476e,48.3,4.0,1.0,0.0,0.0,0.0,0.0,-2.063002,0.0,2.0,2.067187,0.0,2.063002
0x9a45f4549f9e68207a7e3519648218032402c939,57.5,6.0,1.0,0.0,0.0,0.0,0.0,-9.58543,0.0,3.0,9.583,0.0,9.58543
0x9b3b5eb870466e14bcd29cf9702e6671d381d7e2,646.3,2.0,1.0,56.42975694,56.42975694,56.42975694,0.0,-8.37192,0.0,0.0,0.0,11516.16215,11524.53407
0x9c016af80446d13b84c01127bdbaf7669c780ee9,330.05,6.0,7.0,101.2917342,2.133761574,296.7509549,0.0,-716.713897,47987.71181,0.0,0.0,190497.8046,191214.5185
0x9bf3613b9c1f44f30209723058ae2e58ec5be4e0,62.1,4.0,1.0,0.0,0.0,0.0,0.0,-3.842097,0.0,2.0,3.807723,0.0,3.842097
0x9ce9753a804823345f8eeb3f72fa8c48031e9541,57.5,10.0,7.0,0.0,0.0,0.0,0.0,-131.27204,0.0,7.0,130.849225,0.0,131.27204
0x9bd48e08e3444b30113812acd52458b35c33803a,62.1,6.0,3.0,0.0,0.0,0.0,0.0,-5.0515,0.0,3.0,5.051361,0.0,5.0515
0x9cdf88e38cccf0840f5035521ae13c4aa1d7ce3a,74.75,6.0,2.0,0.0,0.0,0.0,0.0,-2.15837,0.0,3.0,2.296677,0.0,2.15837
0x9d0f1734606ea68d18c021074c22a2e0bad80773,63.25,6.0,2.0,0.0,0.0,0.0,0.0,-11.117931,0.0,3.0,13.044344,0.0,11.117931
0x9e106922c11d85646fab62dfb92c061ff7d709fe,64.4,7.0,3.0,0.0,0.0,0.0,0.0,-4.350655,0.0,4.0,4.350678,0.0,4.350655
0x9ddd6b5037d056819befca59ca4a419f7b1fc933,69.0,6.0,2.0,0.0,0.0,0.0,0.0,-2.296702,0.0,3.0,4.634846,0.0,2.296702
0x9d9fd43a3365a0499284d37051ea2ae3bcc1da60,370.3,4.0,1.0,558.4428203,2.351087963,1114.534553,0.0,-1.108236,13007.1763,0.0,0.0,26637.7351,26638.84334
0x9cd462ff0184cf60287468f0cac3fefe3353717f,57.5,6.0,2.0,0.0,0.0,0.0,0.0,-4.614535,0.0,3.0,4.627169,0.0,4.614535
0x9e053ea35cec4d1f274127a799676f85b15be92c,63.25,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.025551,0.0,0.0
0x9da6f1ebe8f5881c76cef22c8c323f0a29ac5980,307.05,2.0,1.0,0.052569444,0.052569444,0.052569444,0.0,-0.054597,0.0,0.0,0.0,500.401945,500.456542
0x9d2db1a51bd9fe860505ebe574be91b859fe0e4c,578.45,2.0,1.0,148.8503472,148.8503472,148.8503472,0.0,-21.66147,0.0,0.0,0.0,1096.8371,1118.49857
0x9e021cef905ec624ab8dda163cbbb15d5a6ac8a1,46.0,10.0,6.0,0.0,0.0,0.0,0.0,-30.666633,0.0,8.0,30.61955,0.0,30.666633
0x9d31f4d67785a9e60f65006e7f2d8f2180dcc933,312.8,2.0,1.0,0.320636574,0.320636574,0.320636574,6.56397e-06,0.009882,0.0,0.0,0.0,1505.49151,1505.481628
0x9dd317ca17082e31f4af50686efaa6dcffcf37c0,347.3,2.0,1.0,2.207430556,2.207430556,2.207430556,0.0,-0.010057,0.0,0.0,0.0,1048.451177,1048.461234
0x9d764313fa6530d8a16242d8d1c1f1aa093ff26d,115.0,2.0,2.0,0.0,0.0,0.0,0.0,-263.81502921000003,0.0,1.0,69.28280728,0.0,263.81502921000003
0x9c6d7b924e01aabe602b73d36f9862ffdf3ef7f5,285.2,4.0,3.0,1.186076389,1.186076389,1.186076389,0.0,-29.534961,97.12712163,1.0,29.389391,194.137773,223.672734
0x9e49b7869a5014d6778dae92e27f2281041cc30d,86.25,6.0,3.0,0.0,0.0,0.0,0.0,-3.693636,0.0,3.0,3.648514,0.0,3.693636
0x9eb53bfc49f62226aef2deae8788a9a29485740f,499.1,134.0,160.0,771.6206281,0.000462963,987.3307845,0.0,-28014607.42,8313703.771,4.0,290.72054,1936358.36,29950965.78
0x9dda346797c5b946c2c384553373539e7d370178,52.9,8.0,1.0,0.0,0.0,0.0,0.0,-1.153172,0.0,4.0,1.20686642,0.0,1.153172
0x9e47fbb2a2a27b3b02e4a63b3ef5a3dc863c0223,557.75,2.0,1.0,36.08381944,36.08381944,36.08381944,0.000545682,0.067033744,0.0,0.0,0.0,122.8438981,122.7768643
0x9ecd9e9a04f6ba1b21e5a788a7a19cb60cb889ea,724.5,2.0,0.0,1163.920204,1163.920204,1163.920204,1.0,277.086386,0.0,0.0,0.0,277.086386,0.0
0x9d75b8717aa34258dea1afd74306cb41e30f7b3f,81.65,8.0,2.0,0.0,0.0,0.0,0.0,-4.169638,0.0,4.0,7.0300027620000005,0.0,4.169638
0x9e9bbd60b1f2a177d11280636ffe4892a89a5912,388.7,4.0,3.0,0.076886574,0.004768519,0.14900463,0.0,-0.160596,0.0,0.0,0.0,5009.895088,5010.055684
0x9e90a7fdb6b0bc97535224bd00812d20822b4216,81.65,9.0,1.0,0.0,0.0,0.0,0.0,-2.080787,0.0,5.0,4.188205,0.0,2.080787
0x9f1027b6ef2b5a8a5a24e0ea3ea4f27bde64eaa3,55.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.08291,0.0,0.0
0x9e490445a8323d04641e5a8dfc8f23560f86c797,75.9,8.0,4.0,0.0,0.0,0.0,0.0,-2.778135,0.0,4.0,2.777686,0.0,2.778135
0xa01eb43058b3644bcc216b733f65e9e9ad565e8d,364.55,2.0,1.0,13.21053241,13.21053241,13.21053241,0.0,-0.30066,0.0,0.0,0.0,216.174507,216.475167
0x9e720b658169f8e57f76ca78f45dc8900cfd5daf,64.4,6.0,1.0,0.0,0.0,0.0,0.0,-2.111747,0.0,3.0,2.111475124,0.0,2.111747
0x9fe62d75f36eee55fdd6fa0a49f7ba6ba334e221,115.0,2.0,2.0,0.0,0.0,0.0,0.0,-66.54751923,0.0,1.0,48.83593548,0.0,66.54751923
0x9e8375b94d8689995977e7b4f39a3777d44401f8,420.9,186.0,54.0,85.91415519,0.014814815,269.1746865,0.0,-518.4058298,1644.831954,13.0,518.5792102,344082.1694,344600.5752
0x9fa698e6d81c34a67f4b8dba40f62c3f5df88190,50.6,6.0,1.0,0.0,0.0,0.0,0.0,-1.4056,0.0,3.0,1.43177,0.0,1.4056
0x9fcbd67067486f1fa084e9a6ebcf63e204df3637,288.65,2.0,5.0,127.8088426,127.8088426,127.8088426,0.0,-816.457786,198.9866658,0.0,0.0,208.090208,1024.547994
0x9f71723779f44c2ffe6a89d637b7ce1a75163642,59.8,6.0,3.0,0.0,0.0,0.0,0.0,-3.744298,0.0,3.0,3.671105,0.0,3.744298
0x9fed457758d8f47781d55f1a7d2645f417c18ea9,97.75,6.0,2.0,0.0,0.0,0.0,0.0,-8.996292,0.0,3.0,5.223819,0.0,8.996292
0xa0cc04b4356b7b8db816030e8bf1977bbd75ecfd,64.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.219494,0.0,0.0
0xa128cecb64371274e2ff61a501cd799506204fd2,571.55,4.0,4.0,45.97263889,0.498483796,91.44679398,0.0,-0.376977,0.0,0.0,0.0,1184.963895,1185.340872
0xa13f61b2fe9580fabb7ff368fdd307d491aaccc9,62.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.906201,0.0,0.0
0x9fe4337ae2e2648f42b391d2d8a65efaf6dd5819,416.3,6.0,1.0,788.8259189,33.3534838,1166.564498,0.0,-1.017621,1301.041319,0.0,0.0,2753.932469,2754.95009
0xa08d0b399888ca37f10157e78a288249b26fe26f,424.35,6.0,1.0,145.7913056,5.961157407,285.6214537,0.0,-92.60643405,0.0,1.0,92.31965317,1234.243799,1326.850233
0xa0fdc62479ee01cc73a7162b4df10e5148171c06,589.95,2.0,1.0,294.0317708,294.0317708,294.0317708,0.0,-1.903821,0.0,0.0,0.0,186.390407,188.294228
0x9f92249e0ab0cee486fc38674f508730559ec6dd,585.35,4.0,1.0,214.6166088,214.6166088,214.6166088,0.0,-4.626576,0.0,1.0,19.03904624,845.996059,850.622635
0xa0758593782568191aa682b44a1f025a82f57084,442.75,4.0,2.0,139.903316,9.095266204,270.7113657,0.0,-3.471706,146.205283,0.0,0.0,497.983976,501.455682
0xa04b9dad85d9293a20c9a59c75318e95bb0416ec,377.2,4.0,4.0,198.834456,198.834456,198.834456,0.0,-26154.08642,10774.97626,2.0,109.548188,15769.56063,41923.64705
0xa0a101c27d6fe0816ac5724d135036578b529045,115.0,2.0,3.0,0.0,0.0,0.0,0.0,-53013.1945893,0.0,1.0,89.58390885,0.0,53013.1945893
0xa0c14f531971aae4be38ad919aaf4497f581e3d3,62.1,6.0,2.0,0.0,0.0,0.0,0.0,-5.056574,0.0,3.0,5.024425,0.0,5.056574
0xa08c8de9e2b4e8554fb00546b7fbb4b82db0ff07,65.55,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.080797,0.0,0.0
0x9f9e4a2d4206a6cd018d2e4895b128cf480d2c27,285.2,13.0,6.0,47.58005208,2.347604167,92.8125,0.0,-329.356199,132.0249784,8.0,329.239243,414.839219,744.195418
0xa20863ebd65d24dd3d96083533c8502f150644af,292.1,2.0,1.0,0.016689815,0.016689815,0.016689815,6.61e-10,1e-06,0.0,0.0,0.0,1513.316487,1513.316486
0xa19233198de16898d6129eefb67c27f06c3b7f0f,64.4,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.430265,0.0,0.0
0xa22d1b296d076bedd55641556b666d4a4fccd3e3,351.9,2.0,1.0,4.206712963,4.206712963,4.206712963,0.0,-0.015136,0.0,0.0,0.0,312.830142,312.845278
0xa2277f4ae7e6380de426fa334b05d4ceb39f1d47,69.0,5.0,3.0,0.0,0.0,0.0,0.0,-5.773062,0.0,3.0,5.73229,0.0,5.773062
0xa252bd92293b0eb9beb1c2cf72f794f8a3a54348,59.8,10.0,5.0,0.0,0.0,0.0,0.0,-6.915927,0.0,7.0,6.936969,0.0,6.915927
0xa15dced7d02cf281dbde29ec8c6e509b290ff245,64.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.942432507,0.0,0.0
0xa0a146c6639382c727ff7a75b49b2d9ce924163a,48.3,8.0,1.0,0.0,0.0,0.0,0.0,-1.16192,0.0,4.0,1.2151489989,0.0,1.16192
0xa0dedc54331ba87cce9d379e17d7dc6b9fc73a66,64.4,6.0,1.0,0.0,0.0,0.0,0.0,-2.163388,0.0,3.0,2.445836,0.0,2.163388
0xa24d3312a7808ece623956384ca3caf9e1f08ff2,338.1,2.0,1.0,1.699189815,1.699189815,1.699189815,0.0,-3.180998,0.0,0.0,0.0,431.107057,434.288055
0xa10fd1626bd9b37dffaa82b3543de85b8df2f494,48.3,8.0,1.0,0.0,0.0,0.0,0.0,-1.161849,0.0,4.0,1.215259076,0.0,1.161849
0xa1d5e9cb4f6a09fcf8b938435b0de63270c67537,57.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.68321,0.0,0.0
0xa1aaa143add0afc056ad50f115cac2a4128adf21,52.9,4.0,1.0,0.0,0.0,0.0,0.0,-9.7e-05,0.0,2.0,0.041145,0.0,9.7e-05
0xa340286f3ebbc6ea195e28890dc2fc9ce417d20a,50.6,9.0,1.0,0.0,0.0,0.0,0.0,-1.148663,0.0,5.0,2.3626261950000003,0.0,1.148663
0xa2e9b9d3372fc327889ee375cacc6aa75ad446c0,330.05,4.0,3.0,1.299293981,0.008564815,2.590023148,0.0,-0.088361,0.0,0.0,0.0,823.321669,823.41003
0xa2e7002e0ffc42e4228292d67c13a81fdd191870,404.8,8.0,4.0,34.45872685,34.45872685,34.45872685,0.0,-29.957717,51.97862796,3.0,29.65657,100.028967,129.986684
0xa2d20087e0f37b83f15efaf846b762e3441832a8,66.7,6.0,1.0,0.0,0.0,0.0,0.0,-2.045237,0.0,3.0,2.055296,0.0,2.045237
0xa344ad63e7265be83bb4af5f41ff1cdd943d9b29,396.75,2.0,17.0,170.7993519,170.7993519,170.7993519,0.0,-131129.6359,72755.16845,0.0,0.0,94602.37125,225732.0072
0xa266154eb2dcdad341486261a73d9ad0c3cd7183,81.65,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.230091,0.0,0.0
0xa3f09b35627af530077582052bffadd545123d39,54.05,4.0,2.0,0.0,0.0,0.0,0.0,-1.277772,0.0,2.0,1.275337,0.0,1.277772
0xa3b9fe8647aa9d7009b9a7ad1d8d4a2381994efa,59.8,7.0,2.0,0.0,0.0,0.0,0.0,-1.50941,0.0,4.0,1.617793,0.0,1.50941
0xa3df90bf8e8183a74b537b27e3955ba7d8de199c,64.4,6.0,1.0,0.0,0.0,0.0,0.0,-2.021945,0.0,3.0,2.044257,0.0,2.021945
0xa45e2c2a90ced405868884503306c1066cadba15,271.4,2.0,1.0,0.004375,0.004375,0.004375,9.18992e-06,0.011354,0.0,0.0,0.0,1235.483842,1235.472488
0xa38f82506c3ab79816d625ad286574133fc6f4e9,81.65,6.0,2.0,0.0,0.0,0.0,0.0,-4.91267,0.0,3.0,5.244965,0.0,4.91267
0xa42b37b50fe7f1a4850e66881c22e80a80a08240,69.0,6.0,2.0,0.0,0.0,0.0,0.0,-4.005281,0.0,3.0,2.035752,0.0,4.005281
0xa3a5a5e1b54647d016256ca0350166d35d7e5135,75.9,9.0,3.0,0.0,0.0,0.0,0.0,-9.425685,0.0,5.0,13.591053,0.0,9.425685
0xa3c0599f1f4569294f69557a18e4e3d061b7e6ad,455.4,2.0,2.0,19.43040509,19.43040509,19.43040509,0.0,-1.570725,0.0,0.0,0.0,10223.74217,10225.3129
0xa37be8c4c46359473c6062f6663caafb8d007aaa,262.2,8.0,3.0,4.6653125,2.979733796,6.350891204,0.0,-18.19672502,1064.239744,2.0,18.57772461,2597.982765,2616.17949
